iterStep,process,time
231,health serialization,0.0005908012390136719
232,health deserialization,1.1322197914123535
232,health serialization,0.0005965232849121094
233,health deserialization,1.1312363147735596
233,order serialization,0.0017139911651611328
234,ORDER deserialization,1.1363704204559326
234,health serialization,0.0005712509155273438
235,health deserialization,1.1315929889678955
235,health serialization,0.0005724430084228516
236,health deserialization,1.1280384063720703
236,order serialization,0.0016138553619384766
237,ORDER deserialization,1.1395728588104248
237,health serialization,0.0005662441253662109
238,health deserialization,1.134864091873169
238,health serialization,0.0006067752838134766
239,health deserialization,1.1300020217895508
239,order serialization,0.0015194416046142578
240,ORDER deserialization,1.1320486068725586
240,health serialization,0.0005676746368408203
241,health deserialization,1.134803056716919
241,health serialization,0.0006258487701416016
242,health deserialization,1.1362149715423584
242,order serialization,0.0016019344329833984
243,ORDER deserialization,1.136493444442749
243,health serialization,0.000293731689453125
244,health deserialization,1.1354260444641113
244,health serialization,0.0005919933319091797
245,health deserialization,1.1310436725616455
245,order serialization,0.002231121063232422
246,ORDER deserialization,1.135282039642334
246,health serialization,0.0004849433898925781
247,health deserialization,1.1299684047698975
247,health serialization,0.00038170814514160156
248,health deserialization,1.1344714164733887
248,order serialization,0.0014429092407226562
249,ORDER deserialization,1.1346476078033447
249,health serialization,0.0005748271942138672
250,health deserialization,1.1340668201446533
250,health serialization,0.0006351470947265625
251,health deserialization,1.1280298233032227
251,order serialization,0.0010869503021240234
252,ORDER deserialization,1.1400225162506104
252,health serialization,0.0002536773681640625
253,health deserialization,1.1312353610992432
253,health serialization,0.0005900859832763672
254,health deserialization,1.1305301189422607
254,order serialization,0.0015616416931152344
255,ORDER deserialization,1.1366229057312012
255,health serialization,0.0005691051483154297
256,health deserialization,1.1349635124206543
256,health serialization,0.0006210803985595703
257,health deserialization,1.1379990577697754
257,order serialization,0.0012545585632324219
258,ORDER deserialization,1.13383150100708
258,health serialization,0.0005288124084472656
259,health deserialization,1.1308104991912842
259,health serialization,0.0006530284881591797
260,health deserialization,1.1277086734771729
260,order serialization,0.0006067752838134766
261,ORDER deserialization,1.1349761486053467
261,health serialization,0.0005872249603271484
262,health deserialization,1.1307597160339355
262,health serialization,0.0005984306335449219
263,health deserialization,1.1280779838562012
263,order serialization,0.002263307571411133
264,ORDER deserialization,1.1377627849578857
264,health serialization,0.0006616115570068359
265,health deserialization,1.1375219821929932
265,health serialization,0.00030803680419921875
266,health deserialization,1.134307861328125
266,order serialization,0.0010228157043457031
267,ORDER deserialization,1.1344656944274902
267,health serialization,0.0007236003875732422
268,health deserialization,1.1352901458740234
268,health serialization,0.0006701946258544922
269,health deserialization,1.1323573589324951
269,order serialization,0.0017442703247070312
270,ORDER deserialization,1.1329808235168457
270,health serialization,0.0004889965057373047
271,health deserialization,1.1452867984771729
271,health serialization,0.0005748271942138672
272,health deserialization,1.1430702209472656
272,order serialization,0.0018851757049560547
273,ORDER deserialization,1.1509478092193604
273,health serialization,0.0005986690521240234
274,health deserialization,1.1331298351287842
274,health serialization,0.0002541542053222656
275,health deserialization,1.136230230331421
275,order serialization,0.0015153884887695312
276,ORDER deserialization,1.1404950618743896
276,health serialization,0.0005600452423095703
277,health deserialization,1.1351189613342285
277,health serialization,0.0006299018859863281
278,health deserialization,1.1298694610595703
278,order serialization,0.0012090206146240234
279,ORDER deserialization,1.1364262104034424
279,health serialization,0.0006356239318847656
280,health deserialization,1.1283245086669922
280,health serialization,0.00026416778564453125
281,health deserialization,1.1322369575500488
281,order serialization,0.0007452964782714844
282,ORDER deserialization,1.1354765892028809
282,health serialization,0.0003008842468261719
283,health deserialization,1.1342582702636719
283,health serialization,0.0006041526794433594
284,health deserialization,1.1418230533599854
284,order serialization,0.001699209213256836
285,ORDER deserialization,1.1394672393798828
285,health serialization,0.0006196498870849609
286,health deserialization,1.1418962478637695
286,health serialization,0.0005855560302734375
287,health deserialization,1.1534953117370605
287,order serialization,0.00146484375
288,ORDER deserialization,1.1453197002410889
288,health serialization,0.00036978721618652344
289,health deserialization,1.1471714973449707
289,health serialization,0.0005736351013183594
290,health deserialization,1.139822244644165
290,order serialization,0.0017802715301513672
291,ORDER deserialization,1.146148920059204
291,health serialization,0.00048422813415527344
292,health deserialization,1.1324717998504639
292,health serialization,0.00026917457580566406
293,health deserialization,1.14839506149292
293,order serialization,0.0014772415161132812
294,ORDER deserialization,1.139103889465332
294,health serialization,0.0006101131439208984
295,health deserialization,1.1396400928497314
295,health serialization,0.0005674362182617188
296,health deserialization,1.1350517272949219
296,order serialization,0.0011568069458007812
297,ORDER deserialization,1.1401457786560059
297,health serialization,0.0006067752838134766
298,health deserialization,1.156419038772583
298,health serialization,0.0005865097045898438
299,health deserialization,1.1483538150787354
299,order serialization,0.0010797977447509766
300,ORDER deserialization,1.1394617557525635
