iterStep,process,time
402,health serialization,0.005927085876464844
403,order serialization,0.029227018356323242
404,health serialization,0.005842447280883789
405,order serialization,0.09130048751831055
406,health serialization,0.010566473007202148
407,order serialization,0.019811153411865234
408,health serialization,0.0038552284240722656
409,order serialization,0.015819787979125977
410,health serialization,0.011067867279052734
411,order serialization,0.02922654151916504
412,health serialization,0.023337841033935547
413,order serialization,0.05074167251586914
414,health serialization,0.01192021369934082
415,order serialization,0.0015254020690917969
416,health serialization,0.010172605514526367
417,order serialization,0.02538466453552246
418,health serialization,0.04492783546447754
419,order serialization,0.0048618316650390625
420,health serialization,0.0018773078918457031
421,order serialization,0.018637895584106445
422,health serialization,0.006295919418334961
423,order serialization,0.023087501525878906
424,health serialization,0.003975868225097656
425,order serialization,0.04622149467468262
426,health serialization,0.018653392791748047
427,order serialization,0.011050224304199219
428,health serialization,0.025243520736694336
429,order serialization,0.01871204376220703
430,health serialization,0.04030966758728027
431,order serialization,0.020824909210205078
432,health serialization,0.00965428352355957
433,order serialization,0.018522977828979492
434,health serialization,0.01888561248779297
435,order serialization,0.0041656494140625
436,health serialization,0.00821375846862793
437,order serialization,0.05106544494628906
438,health serialization,0.0007951259613037109
439,order serialization,0.020946502685546875
440,health serialization,0.027022123336791992
441,order serialization,0.03564095497131348
442,health serialization,0.014766454696655273
443,order serialization,0.005655527114868164
444,health serialization,0.002174854278564453
445,order serialization,0.01750493049621582
446,health serialization,0.0009546279907226562
447,order serialization,0.007860183715820312
448,health serialization,0.001390695571899414
449,order serialization,0.004695415496826172
450,health serialization,0.007263660430908203
451,order serialization,0.019824743270874023
452,health serialization,0.012815475463867188
453,order serialization,0.014517784118652344
454,health serialization,0.0008738040924072266
455,order serialization,0.0019648075103759766
456,health serialization,0.0010771751403808594
457,order serialization,0.02349257469177246
458,health serialization,0.011683940887451172
459,order serialization,0.04263138771057129
460,health serialization,0.007202625274658203
461,order serialization,0.043369293212890625
462,health serialization,0.013689994812011719
463,order serialization,0.035497426986694336
464,health serialization,0.025500774383544922
465,order serialization,0.01804518699645996
466,health serialization,0.005421876907348633
467,order serialization,0.021181821823120117
468,health serialization,0.0057201385498046875
469,order serialization,0.0382843017578125
470,health serialization,0.017127513885498047
471,order serialization,0.026240825653076172
472,health serialization,0.026030302047729492
473,order serialization,0.025316715240478516
474,health serialization,0.014156579971313477
475,order serialization,0.022976398468017578
476,health serialization,0.011867046356201172
477,order serialization,0.020219087600708008
478,health serialization,0.0020780563354492188
479,order serialization,0.03715825080871582
480,health serialization,0.026826143264770508
481,order serialization,0.021204710006713867
482,health serialization,0.008290767669677734
483,order serialization,0.018426895141601562
484,health serialization,0.009854316711425781
485,order serialization,0.012864828109741211
486,health serialization,0.019280433654785156
487,order serialization,0.0014452934265136719
